window_start,window_end,motion_rate,motion_std,motion_zero_frac,night_motion_rate,day_motion_rate,temp_mean,temp_std,temp_slope,humidity_mean,humidity_std,humidity_slope,anomaly_score,suspicious,suspicious_in_last_n,alert_kn,alert_consecutive,alert
2025-04-23 09:30:00,2025-04-23 11:30:00,0.4049586776859504,0.6872933185551006,0.6942148760330579,0.0,0.4049586776859504,20.38266888202086,0.33263089550174385,0.005696917821625652,50.493845644736446,1.2705475790519258,-0.010909011313332053,0.10511042864449467,0,0.0,0,0,0
2025-04-23 10:00:00,2025-04-23 12:00:00,0.4132231404958678,0.676273472577811,0.6776859504132231,0.0,0.4132231404958678,20.564285146192095,0.345890075902177,0.006841432795639047,50.12441471105393,1.2978008260374267,-0.012503069349177248,0.09670056819294917,0,0.0,0,0,0
2025-04-23 10:30:00,2025-04-23 12:30:00,0.39669421487603307,0.6489577001454736,0.6859504132231405,0.0,0.39669421487603307,20.771012089419017,0.3496303111908549,0.007064205198717454,49.755939650771204,1.302743361838064,-0.017817709917144146,0.06879412222112707,0,0.0,0,0,0
2025-04-23 11:00:00,2025-04-23 13:00:00,0.34710743801652894,0.6126860493504342,0.71900826446281,0.0,0.34710743801652894,20.97596809294352,0.3346381633213688,0.007047171703403269,49.148859106478035,1.3548383081341118,-0.01978476453810254,0.04405816075897717,0,0.0,0,0,0
2025-04-23 11:30:00,2025-04-23 13:30:00,0.30578512396694213,0.5726980541841459,0.7520661157024794,0.0,0.30578512396694213,21.195297747643636,0.35702063182490307,0.007664151284240244,48.530966849158155,1.4694752060767877,-0.02501728606235881,0.12371650738595168,0,0.0,0,0,0
2025-04-23 12:00:00,2025-04-23 14:00:00,0.30578512396694213,0.6008668009683813,0.768595041322314,0.0,0.30578512396694213,21.438006099726053,0.39177205325389336,0.008483002324948105,47.856437750399586,1.4396173131505747,-0.024975235135068746,0.15822124258042936,0,0.0,0,0,0
2025-04-23 12:30:00,2025-04-23 14:30:00,0.2892561983471074,0.5812215197526361,0.7768595041322314,0.0,0.2892561983471074,21.68767126083629,0.4072743915316127,0.008955737197542698,47.07636414412498,1.4686182760730926,-0.02573469365252359,0.2322542204175626,0,0.0,0,0,0
2025-04-23 13:00:00,2025-04-23 15:00:00,0.34710743801652894,0.5990452983279378,0.71900826446281,0.0,0.34710743801652894,21.94594689919996,0.4113536690890012,0.008724877765818644,46.369786403674695,1.4767887717604349,-0.024086003908714203,0.13158572990582157,0,0.0,0,0,0
2025-04-23 13:30:00,2025-04-23 15:30:00,0.3884297520661157,0.5943522180616595,0.6694214876033058,0.0,0.3884297520661157,22.221336836054814,0.41869381253084664,0.00910964322568555,45.71604353570845,1.4355210301674926,-0.02104808183638869,0.17739310155583496,0,0.0,0,0,0
2025-04-23 14:00:00,2025-04-23 16:00:00,0.38016528925619836,0.5927411926294581,0.6694214876033058,0.0,0.38016528925619836,22.47521841150125,0.4045699362457728,0.009066110952333332,44.92129803916743,1.490345019415707,-0.021348420613896253,0.1508974509686817,0,0.0,0,0,0
2025-04-23 14:30:00,2025-04-23 16:30:00,0.4214876033057851,0.6132431887302198,0.6363636363636364,0.0,0.4214876033057851,22.710002587261794,0.36121792306588707,0.007557860186838263,44.25333271869828,1.519442406263455,-0.025889478581689582,0.1548425565098771,0,0.0,0,0,0
2025-04-23 15:00:00,2025-04-23 17:00:00,0.38016528925619836,0.6065237398978107,0.6776859504132231,0.0,0.38016528925619836,22.929223132267214,0.319682264454899,0.006396927351629426,43.59211254401839,1.4463993359887355,-0.022783677782583573,0.075683084511566,0,0.0,0,0,0
2025-04-23 15:30:00,2025-04-23 17:30:00,0.36363636363636365,0.5891582453098054,0.6859504132231405,0.0,0.36363636363636365,23.13604162248677,0.32651217775945013,0.0065032262357345655,42.834197089392795,1.4065709153662984,-0.019298620840268225,0.054046430611080006,0,0.0,0,0,0
2025-04-23 16:00:00,2025-04-23 18:00:00,0.34710743801652894,0.5410541257300134,0.6859504132231405,0.0,0.34710743801652894,23.31291635425475,0.3331255066710528,0.0066908129893428255,42.2091161208692,1.467201738150624,-0.0234689050584784,0.09414385306552371,0,0.0,0,0,0
2025-04-23 16:30:00,2025-04-23 18:30:00,0.33884297520661155,0.5230823933370797,0.6859504132231405,0.0,0.33884297520661155,23.510235062248455,0.3375366569398114,0.006604962599899748,41.469766607620244,1.568176919720718,-0.0279570099557728,0.2113884633966495,0,0.0,0,0,0
2025-04-23 17:00:00,2025-04-23 19:00:00,0.34710743801652894,0.5095897523791073,0.6694214876033058,0.0,0.34710743801652894,23.66038454253516,0.3110691185381631,0.004663499277662289,40.818477909432026,1.6286687274819045,-0.022875274551296162,0.24418946583870027,0,0.0,0,0,0
2025-04-23 17:30:00,2025-04-23 19:30:00,0.2892561983471074,0.4712918158473803,0.71900826446281,0.0,0.2892561983471074,23.78334175268097,0.2910945957178977,0.003392996235809183,40.3155739350925,1.3886391764741397,-0.01297132381212775,0.1783171425804228,0,0.0,0,0,0
2025-04-23 18:00:00,2025-04-23 20:00:00,0.35537190082644626,0.5433216500460695,0.6776859504132231,0.0,0.35537190082644626,23.87835472026775,0.2923545276154172,0.00235359495583619,39.888495405175476,1.3002784904841045,-0.008078699455080088,0.045295887110351395,0,0.0,0,0,0
2025-04-23 18:30:00,2025-04-23 20:30:00,0.38016528925619836,0.5786304484037783,0.6694214876033058,0.0,0.38016528925619836,23.9055644294158,0.2754487907057689,0.0011145997801768797,39.67178085621055,1.3323510201778388,-0.0095649733723184,0.056483463058763755,0,0.0,0,0,0
2025-04-23 19:00:00,2025-04-23 21:00:00,0.4049586776859504,0.5832158269215653,0.6446280991735537,0.0,0.4049586776859504,23.946778277675055,0.2518049145871334,0.0004962367231488406,39.40627868245393,1.1073729732135675,-0.00923690385804215,0.17215983516968417,0,0.0,0,0,0
2025-04-23 19:30:00,2025-04-23 21:30:00,0.4462809917355372,0.6159104424425358,0.6198347107438017,0.0,0.4462809917355372,23.920752338967,0.2699337158959587,-0.00099951033877812,39.21776294858534,1.1731538165822,-0.005345131423595141,0.20779947259300222,0,0.0,0,0,0
2025-04-23 20:00:00,2025-04-23 22:00:00,0.4132231404958678,0.5701880433276145,0.628099173553719,0.0,0.4132231404958678,23.85803988277672,0.2521393680970569,-0.0024992186761860114,39.11751488197675,1.171987107808736,-0.0015721848574006202,0.16971125287855576,0,0.0,0,0,0
2025-04-23 20:30:00,2025-04-23 22:30:00,0.371900826446281,0.516380143861597,0.6446280991735537,0.0,0.371900826446281,23.778893363070004,0.2766589809746603,-0.004215409627233938,39.095544862764314,1.1841271723527587,0.0005735152984306472,0.14266669079816424,0,0.0,0,0,0
2025-04-23 21:00:00,2025-04-23 23:00:00,0.34710743801652894,0.5255574577052775,0.6776859504132231,0.0,0.35,23.634333074096507,0.29520020370570543,-0.004674224259704741,39.215605415522354,1.2396604017451414,0.003238353705509053,0.10665186657350774,0,0.0,0,0,0
2025-04-23 21:30:00,2025-04-23 23:30:00,0.2727272727272727,0.463547228508435,0.7355371900826446,0.03225806451612903,0.35555555555555557,23.498864888185537,0.30946249178194934,-0.0049087411051105785,39.412296187027124,1.2778586299571852,0.010080099220776557,0.1615220180597147,0,0.0,0,0,0
2025-04-23 22:00:00,2025-04-24 00:00:00,0.18181818181818182,0.4065578140908708,0.8264462809917356,0.03278688524590164,0.3333333333333333,23.326195315938428,0.3391623005012094,-0.0062707900324150915,39.81406841837244,1.3012525827630388,0.015095390577051974,0.22495023621394822,0,0.0,0,0,0
2025-04-23 22:30:00,2025-04-24 00:30:00,0.14049586776859505,0.39219208322990645,0.8760330578512396,0.07692307692307693,0.3333333333333333,23.108758733950317,0.37131264812261167,-0.007613498748409352,40.272740785037996,1.244732509996823,0.01769502845674056,0.31206187369816196,0,0.0,0,0,0
2025-04-23 23:00:00,2025-04-24 01:00:00,0.0743801652892562,0.29219288478782957,0.9338842975206612,0.0743801652892562,0.0,22.882595031860884,0.39296673589376885,-0.00898091648292237,40.74549515631201,1.2198427905204552,0.017034967975287706,0.29187535980546603,0,0.0,0,0,0
2025-04-23 23:30:00,2025-04-24 01:30:00,0.0743801652892562,0.29219288478782957,0.9338842975206612,0.0743801652892562,0.0,22.60493933587185,0.3782866080118426,-0.008987710820583812,41.28333702361969,1.1529884460194495,0.015271453522276436,0.3064811898782199,0,0.0,0,0,0
2025-04-24 00:00:00,2025-04-24 02:00:00,0.06611570247933884,0.27977373355059104,0.9421487603305785,0.06611570247933884,0.0,22.343981944336843,0.37714581888688986,-0.008843465360951628,41.87754173347799,1.3414971104559004,0.021420517446202686,0.17064833819552583,0,0.0,0,0,0
2025-04-24 00:30:00,2025-04-24 02:30:00,0.024793388429752067,0.15549493985311388,0.9752066115702479,0.024793388429752067,0.0,22.062529214091626,0.40694674733680625,-0.009470653529418897,42.561285104599236,1.5070201848176163,0.027393423722324672,0.2979823634469735,0,0.0,0,0,0
2025-04-24 01:00:00,2025-04-24 03:00:00,0.03305785123966942,0.17878766655193337,0.9669421487603306,0.03305785123966942,0.0,21.79186393565993,0.38230022760665233,-0.008615400699917258,43.374835500803165,1.5560154572989728,0.029277082201897467,0.2619736451629933,0,0.0,0,0,0
2025-04-24 01:30:00,2025-04-24 03:30:00,0.049586776859504134,0.217089678290309,0.9504132231404959,0.049586776859504134,0.0,21.552752300449963,0.37478498348722766,-0.007930709265866242,44.28821144230436,1.654197743846341,0.031070325035378238,0.3184705751699855,0,0.0,0,0,0
2025-04-24 02:00:00,2025-04-24 04:00:00,0.0743801652892562,0.26238855977500075,0.9256198347107438,0.0743801652892562,0.0,21.29045611364626,0.3746296597517875,-0.007915243090433021,45.10038949389212,1.5400753345177773,0.02787481583576213,0.1669358232489807,0,0.0,0,0,0
2025-04-24 02:30:00,2025-04-24 04:30:00,0.09090909090909091,0.28747978728803447,0.9090909090909091,0.09090909090909091,0.0,21.0419779232433,0.39188907260820427,-0.008837068815108123,45.94631798621844,1.5252280904907531,0.028166421251083845,0.24048711483810256,0,0.0,0,0,0
2025-04-24 03:00:00,2025-04-24 05:00:00,0.0743801652892562,0.2623885597750007,0.9256198347107438,0.0743801652892562,0.0,20.82583835195021,0.36200543645877314,-0.007548473602002497,46.69291969114897,1.4836941996537587,0.022473695317700552,0.14756586016283113,0,0.0,0,0,0
2025-04-24 03:30:00,2025-04-24 05:30:00,0.049586776859504134,0.21708967829030898,0.9504132231404959,0.049586776859504134,0.0,20.590999874869677,0.3435080981053319,-0.006802590188573834,47.35668088773697,1.3857781371675681,0.02153471214572883,0.13416057605735965,0,0.0,0,0,0
2025-04-24 04:00:00,2025-04-24 06:00:00,0.04132231404958678,0.19903462113706277,0.9586776859504132,0.041666666666666664,0.0,20.402879143131297,0.31381121780728294,-0.005510868480425052,47.95465242698434,1.3505039628351478,0.017957136897922645,0.22065474870540341,0,0.0,0,0,0
2025-04-24 04:30:00,2025-04-24 06:30:00,0.11570247933884298,0.3198678095927872,0.8842975206611571,0.03333333333333333,0.3548387096774194,20.224265723356744,0.33847866638972623,-0.006691633215379796,48.55348995455683,1.508776464943377,0.022157122723801534,0.24747907814111722,0,0.0,0,0,0
2025-04-24 05:00:00,2025-04-24 07:00:00,0.1487603305785124,0.35585206845637996,0.8512396694214877,0.03333333333333333,0.26229508196721313,20.069823699195016,0.2905300790646342,-0.004294721139445564,49.13836390224055,1.3497275701584994,0.016443849672904385,0.20969285159873396,0,0.0,0,0,0
2025-04-24 05:30:00,2025-04-24 07:30:00,0.2231404958677686,0.4357496306269113,0.7851239669421488,0.06666666666666667,0.27472527472527475,19.952040015114623,0.2677381151324481,-0.003328346603084356,49.62059679928635,1.2877949924909842,0.015416248892420539,0.2635722903358283,0,0.0,0,0,0
2025-04-24 06:00:00,2025-04-24 08:00:00,0.2727272727272727,0.46354722850843494,0.7355371900826446,0.0,0.2727272727272727,19.884861024410363,0.2461554943873855,-0.0008206569122035658,50.156989771739575,1.292869235924539,0.014558850302592359,0.20345873712236268,0,0.0,0,0,0
2025-04-24 06:30:00,2025-04-24 08:30:00,0.256198347107438,0.4728832892866105,0.7603305785123967,0.0,0.256198347107438,19.851495174440903,0.24058354485750544,-0.0010404882503286174,50.41236609155653,1.2255600574338859,0.012605512617501168,0.21687108665122054,0,0.0,0,0,0
2025-04-24 07:00:00,2025-04-24 09:00:00,0.3140495867768595,0.5459551922285536,0.71900826446281,0.0,0.3140495867768595,19.83863425783577,0.25917091441526496,-0.00016044894370490997,50.6654748310193,1.2641308918840422,0.007472684222504381,0.10374358341166134,0,0.0,0,0,0
2025-04-24 07:30:00,2025-04-24 09:30:00,0.30578512396694213,0.5430701704445177,0.7272727272727273,0.0,0.30578512396694213,19.872563920383275,0.2619759614272731,0.001013681036901879,51.014062327683774,1.2910168917070297,0.008349732951808802,0.10494943870881836,0,0.0,0,0,0
2025-04-24 08:00:00,2025-04-24 10:00:00,0.34710743801652894,0.5850866122455489,0.7024793388429752,0.0,0.34710743801652894,19.92407451363261,0.27456462557643985,0.003212211592962828,50.934977891464456,1.2750768765378706,0.0018874415799028138,0.05791279331094264,0,0.0,0,0,0
2025-04-24 08:30:00,2025-04-24 10:30:00,0.38016528925619836,0.6065237398978106,0.6776859504132231,0.0,0.38016528925619836,19.983469800638282,0.2546806841517279,0.0024998251593351096,50.94001435095839,1.298314707369463,-0.005054361222242275,0.08292579966908759,0,0.0,0,0,0
2025-04-24 09:00:00,2025-04-24 11:00:00,0.34710743801652894,0.5707866661101489,0.7024793388429752,0.0,0.34710743801652894,20.098852999719522,0.2774837188037669,0.0039266968806799234,50.81333557327816,1.2869857535959295,-0.01036998035203508,0.028313402944753336,0,0.0,0,0,0
2025-04-24 09:30:00,2025-04-24 11:30:00,0.35537190082644626,0.601094100693163,0.7107438016528925,0.0,0.35537190082644626,20.22709481147461,0.28213863740189254,0.004821927154238409,50.488827510037574,1.3210392100087471,-0.005519995057649019,0.030102880410356594,0,0.0,0,0,0
2025-04-24 10:00:00,2025-04-24 12:00:00,0.34710743801652894,0.585086612245549,0.7107438016528925,0.0,0.34710743801652894,20.377168989548558,0.32222048773856965,0.006955784515999047,50.306216190860646,1.3019402802316855,-0.007049168482266604,0.06284903433766005,0,0.0,0,0,0
2025-04-24 10:30:00,2025-04-24 12:30:00,0.371900826446281,0.5623479615274051,0.6694214876033058,0.0,0.371900826446281,20.609328600804915,0.340476836865602,0.007181328144420467,49.8571802405434,1.3670437816646006,-0.014221608825920117,0.06465252155270072,0,0.0,0,0,0
2025-04-24 11:00:00,2025-04-24 13:00:00,0.36363636363636365,0.5604012729971797,0.6776859504132231,0.0,0.36363636363636365,20.830573277163523,0.3756201926640885,0.008418119796774738,49.31214243262849,1.472372139900253,-0.022823149910414915,0.1041464126048898,0,0.0,0,0,0
2025-04-24 11:30:00,2025-04-24 13:30:00,0.38016528925619836,0.6065237398978106,0.6776859504132231,0.0,0.38016528925619836,21.05964109301646,0.3518057829900783,0.007637075217278037,48.61535908838747,1.453804939309501,-0.024754054722243606,0.08691042723309496,0,0.0,0,0,0
2025-04-24 12:00:00,2025-04-24 14:00:00,0.32231404958677684,0.5921647642205903,0.7355371900826446,0.0,0.32231404958677684,21.298321351852007,0.3449535227975508,0.007240699067936712,47.9244908358956,1.3858314844453918,-0.020864872742778436,0.06408834302823144,0,0.0,0,0,0
2025-04-24 12:30:00,2025-04-24 14:30:00,0.2975206611570248,0.5981324668668505,0.768595041322314,0.0,0.2975206611570248,21.52811060844268,0.355865143669082,0.007809767625236786,47.156265298176855,1.4834269659342088,-0.024797234327344538,0.12365439318161424,0,0.0,0,0,0
2025-04-24 13:00:00,2025-04-24 15:00:00,0.34710743801652894,0.6390947084026845,0.7355371900826446,0.0,0.34710743801652894,21.785523761263665,0.3918956921513916,0.009216881927688514,46.413829699775306,1.5456671319411872,-0.027521023248196934,0.18579832885207717,0,0.0,0,0,0
2025-04-24 13:30:00,2025-04-24 15:30:00,0.371900826446281,0.604832213670479,0.6942148760330579,0.0,0.371900826446281,22.067499565729268,0.4087295344216704,0.00999700206160382,45.683045139785705,1.5193331920403061,-0.028416488967567422,0.21192893958068829,0,0.0,0,0,0
2025-04-24 14:00:00,2025-04-24 16:00:00,0.4132231404958678,0.6385601246969209,0.6611570247933884,0.0,0.4132231404958678,22.360997288399023,0.4071463108791668,0.010081863201835808,44.82326395086882,1.3900099708535483,-0.024858502910021875,0.21458878465125378,0,0.0,0,0,0
2025-04-24 14:30:00,2025-04-24 16:30:00,0.4380165289256198,0.6667121993421059,0.6528925619834711,0.0,0.4380165289256198,22.62178979173808,0.36529728651776555,0.008279992805735313,44.12748439146851,1.3287497199459468,-0.023720188047933383,0.159154246293963,0,0.0,0,0,0
2025-04-24 15:00:00,2025-04-24 17:00:00,0.4049586776859504,0.6373824623027716,0.6694214876033058,0.0,0.4049586776859504,22.84528935662194,0.32765924382000433,0.006911249128130414,43.45627360812209,1.311691790322741,-0.02204068245818506,0.10242930608580078,0,0.0,0,0,0
2025-04-24 15:30:00,2025-04-24 17:30:00,0.3305785123966942,0.5945820082183454,0.7272727272727273,0.0,0.3305785123966942,23.063996461889257,0.3391565956860494,0.006379119949042663,42.74183431223463,1.3484117106214937,-0.02190486979199005,0.07067857256745763,0,0.0,0,0,0
2025-04-24 16:00:00,2025-04-24 18:00:00,0.3305785123966942,0.5945820082183454,0.7272727272727273,0.0,0.3305785123966942,23.226654987106638,0.3357943701441161,0.006106744192254187,42.07927227068869,1.3989272426796124,-0.022857344000255395,0.07438587936997208,0,0.0,0,0,0
2025-04-24 16:30:00,2025-04-24 18:30:00,0.2975206611570248,0.5085163657162036,0.7272727272727273,0.0,0.2975206611570248,23.393401951304234,0.3199433651263477,0.005306782488627843,41.43375490684915,1.375876586657495,-0.022390206349769286,0.15621748454877488,0,0.0,0,0,0
2025-04-24 17:00:00,2025-04-24 19:00:00,0.3305785123966942,0.5513084324019146,0.7024793388429752,0.0,0.3305785123966942,23.546627819849085,0.29603609607516657,0.004040538429844596,40.915282504589904,1.3468651793409991,-0.016942297316037913,0.06352974942440247,0,0.0,0,0,0
2025-04-24 17:30:00,2025-04-24 19:30:00,0.3140495867768595,0.5147904628891714,0.7024793388429752,0.0,0.3140495867768595,23.64532502634147,0.2849109365864573,0.0032718970654262106,40.45372987635534,1.286946393031276,-0.013253453486579678,0.09015698238169934,0,0.0,0,0,0
2025-04-24 18:00:00,2025-04-24 20:00:00,0.39669421487603307,0.622967290745215,0.6611570247933884,0.0,0.39669421487603307,23.745214527764766,0.2660765135056808,0.002107756624471182,40.152995540769254,1.281522560307966,-0.010405512818260776,0.07055082601739718,0,0.0,0,0,0
2025-04-24 18:30:00,2025-04-24 20:30:00,0.4132231404958678,0.638560124696921,0.6528925619834711,0.0,0.4132231404958678,23.78874572397672,0.24445590739054215,0.0011914326590718963,39.77614462428953,1.3351958922998743,-0.013596513817779559,0.1507509647301127,0,0.0,0,0,0
2025-04-24 19:00:00,2025-04-24 21:00:00,0.36363636363636365,0.5891582453098054,0.6859504132231405,0.0,0.36363636363636365,23.814375018521673,0.24001628954864512,0.00024003619929642304,39.348874046356464,1.2629050095467473,-0.013065424703241513,0.08550331757306101,0,0.0,0,0,0
2025-04-24 19:30:00,2025-04-24 21:30:00,0.4049586776859504,0.6872933185551006,0.6776859504132231,0.0,0.4049586776859504,23.79358063328603,0.22872735455803642,-0.0012390724518637035,39.14873429329935,1.1832540805448097,-0.008114254502718065,0.20795094439847867,0,0.0,0,0,0
2025-04-24 20:00:00,2025-04-24 22:00:00,0.34710743801652894,0.6126860493504344,0.7024793388429752,0.0,0.34710743801652894,23.743140555449642,0.23187543560363105,-0.0023496388357342997,38.956666826071114,1.1921707140900366,0.0009047284009920345,0.12928626106932267,0,0.0,0,0,0
2025-04-24 20:30:00,2025-04-24 22:30:00,0.35537190082644626,0.6410155183360435,0.7107438016528925,0.0,0.35537190082644626,23.660519016949245,0.2639184976789113,-0.003314676214639051,39.067683344371886,1.2555996290385314,0.007739828899456098,0.10052588612855269,0,0.0,0,0,0
2025-04-24 21:00:00,2025-04-24 23:00:00,0.35537190082644626,0.6537811716220201,0.71900826446281,0.0,0.35833333333333334,23.514964112142273,0.30158512017910166,-0.004940966863827431,39.371084624504064,1.3484506674743695,0.00901285127602435,0.14014209785627532,0,0.0,0,0,0
2025-04-24 21:30:00,2025-04-24 23:30:00,0.2727272727272727,0.5300865358950274,0.768595041322314,0.03225806451612903,0.35555555555555557,23.383252903899177,0.3108495920749161,-0.005344264477012565,39.583595537825886,1.400002017214813,0.010640518166963224,0.168969174301495,0,0.0,0,0,0
2025-04-24 22:00:00,2025-04-25 00:00:00,0.19008264462809918,0.46911292384523545,0.8429752066115702,0.01639344262295082,0.36666666666666664,23.200937015022294,0.3468114278155072,-0.006677739140779202,39.99038776997215,1.4006865178712136,0.013854005185817935,0.24365378989433834,0,0.0,0,0,0
2025-04-24 22:30:00,2025-04-25 00:30:00,0.09917355371900827,0.3253722261988351,0.9090909090909091,0.03296703296703297,0.3,23.00481692611698,0.33281320320745794,-0.0065187172035568695,40.39706584470847,1.3982960172219299,0.012078710554210656,0.24576702746599852,0,0.0,0,0,0
2025-04-24 23:00:00,2025-04-25 01:00:00,0.024793388429752067,0.15549493985311388,0.9752066115702479,0.024793388429752067,0.0,22.81815511422508,0.3446722583238282,-0.007428940194339054,40.87958495811653,1.42278592951162,0.02014483616183054,0.24374546225787969,0,0.0,0,0,0
2025-04-24 23:30:00,2025-04-25 01:30:00,0.03305785123966942,0.17878766655193337,0.9669421487603306,0.03305785123966942,0.0,22.56594093613636,0.35056579195167026,-0.007602863787752849,41.568105172348915,1.4339388489937959,0.021071667073637484,0.19985069778342682,0,0.0,0,0,0
2025-04-25 00:00:00,2025-04-25 02:00:00,0.06611570247933884,0.24848423765905633,0.9338842975206612,0.06611570247933884,0.0,22.338930607723363,0.37794624904799323,-0.008509729266352262,42.120070557765324,1.4661268883433778,0.02216520241941828,0.13751643990907553,0,0.0,0,0,0
2025-04-25 00:30:00,2025-04-25 02:30:00,0.06611570247933884,0.24848423765905633,0.9338842975206612,0.06611570247933884,0.0,22.090270344911804,0.39159286957064904,-0.008031936748675753,42.78709893706634,1.358236299981593,0.018566955071752198,0.16690606055860466,0,0.0,0,0,0
2025-04-25 01:00:00,2025-04-25 03:00:00,0.09090909090909091,0.28747978728803447,0.9090909090909091,0.09090909090909091,0.0,21.82636883548447,0.38123512124639164,-0.007853255771296596,43.487602897636236,1.389502113470527,0.023121401082017427,0.1653971522729487,0,0.0,0,0,0
2025-04-25 01:30:00,2025-04-25 03:30:00,0.0743801652892562,0.26238855977500075,0.9256198347107438,0.0743801652892562,0.0,21.560579234593682,0.41671106253088874,-0.009051722254766298,44.1525644068701,1.5000645165544024,0.026034557651802556,0.22235325950279594,0,0.0,0,0,0
2025-04-25 02:00:00,2025-04-25 04:00:00,0.05785123966942149,0.2665209172991256,0.9504132231404959,0.05785123966942149,0.0,21.32933198457449,0.3948513209142631,-0.008175153206030274,44.92425522711944,1.4938749649103558,0.026320781898044907,0.1659143495408109,0,0.0,0,0,0
2025-04-25 02:30:00,2025-04-25 04:30:00,0.05785123966942149,0.2665209172991256,0.9504132231404959,0.05785123966942149,0.0,21.09356246413761,0.3389914245956974,-0.007049719886093459,45.70679137998563,1.4143411211874122,0.02281981740692301,0.13398767320338104,0,0.0,0,0,0
2025-04-25 03:00:00,2025-04-25 05:00:00,0.04132231404958678,0.2369466311872967,0.9669421487603306,0.04132231404958678,0.0,20.83899019611589,0.3614692164228426,-0.007603141049675766,46.4102855216502,1.5266908509268893,0.024434632874808716,0.17713754243278412,0,0.0,0,0,0
2025-04-25 03:30:00,2025-04-25 05:30:00,0.04132231404958678,0.2369466311872967,0.9669421487603306,0.04132231404958678,0.0,20.63152140028032,0.36423175758203824,-0.007877091372570727,47.213089751979965,1.5007212046887515,0.026976037428676953,0.20412040688257832,0,0.0,0,0,0
2025-04-25 04:00:00,2025-04-25 06:00:00,0.04132231404958678,0.19903462113706277,0.9586776859504132,0.041666666666666664,0.0,20.43363379150305,0.32714701640658167,-0.006430179052517741,48.01520722584578,1.4926455637902827,0.02763651452791893,0.2312701594002773,0,0.0,0,0,0
2025-04-25 04:30:00,2025-04-25 06:30:00,0.09090909090909091,0.28747978728803447,0.9090909090909091,0.03333333333333333,0.25806451612903225,20.238571829133228,0.28103734812965836,-0.004783259366187872,48.70646220988021,1.3651339784397871,0.021136075662663418,0.27665420995594847,0,0.0,0,0,0
2025-04-25 05:00:00,2025-04-25 07:00:00,0.14049586776859505,0.3705208557266098,0.8677685950413223,0.03333333333333333,0.2459016393442623,20.114181412123017,0.26627386760384775,-0.004592064539799172,49.31277299273314,1.261642974812202,0.015044695407565438,0.2655414130788748,0,0.0,0,0,0
2025-04-25 05:30:00,2025-04-25 07:30:00,0.256198347107438,0.5681480080098252,0.7933884297520661,0.06666666666666667,0.31868131868131866,19.987017087203245,0.26970744932455465,-0.004557402113006543,49.79990497971174,1.1980234458075067,0.012875544294977958,0.2703522811822409,0,0.0,0,0,0
2025-04-25 06:00:00,2025-04-25 08:00:00,0.36363636363636365,0.6298366572977735,0.7024793388429752,0.0,0.36363636363636365,19.90213326115958,0.2500108329252166,-0.002053679777742555,50.11817433264342,1.2663371082085848,0.011272700994982104,0.1277167908122373,0,0.0,0,0,0
2025-04-25 06:30:00,2025-04-25 08:30:00,0.3884297520661157,0.64758803385652,0.6859504132231405,0.0,0.3884297520661157,19.8602804679741,0.25841559598813774,-0.0009136499151477155,50.40812641521879,1.3059365963548435,0.006916844246749201,0.1135087712014748,0,0.0,0,0,0
2025-04-25 07:00:00,2025-04-25 09:00:00,0.4132231404958678,0.6513739006690259,0.6611570247933884,0.0,0.4132231404958678,19.85307560144853,0.25994561161506924,0.0008568187648824051,50.641417620737855,1.204672852591884,0.00592603035678744,0.13746820664563106,0,0.0,0,0,0
2025-04-25 07:30:00,2025-04-25 09:30:00,0.371900826446281,0.5768571360864512,0.6776859504132231,0.0,0.371900826446281,19.88984680942645,0.26525908261661335,0.0009013688990891413,50.843681239729044,1.233843529052586,0.007768771409971231,0.08405746909632,0,0.0,0,0,0
2025-04-25 08:00:00,2025-04-25 10:00:00,0.3140495867768595,0.5306016832818023,0.71900826446281,0.0,0.3140495867768595,19.93191459575673,0.2607317292551925,0.0020814637440899394,50.922968519607394,1.178974230862829,0.0032305373961376825,0.0872874354931972,0,0.0,0,0,0
2025-04-25 08:30:00,2025-04-25 10:30:00,0.2727272727272727,0.4979295977319692,0.7520661157024794,0.0,0.2727272727272727,20.0179430519734,0.27329958250609354,0.002805668429919837,50.89030147138653,1.1852542935026826,-0.002712279881048661,0.13182535651803037,0,0.0,0,0,0
2025-04-25 09:00:00,2025-04-25 11:00:00,0.2809917355371901,0.5335541286469082,0.7603305785123967,0.0,0.2809917355371901,20.09985741338373,0.2831101266145638,0.003367509149802009,50.694367096767884,1.2846756368480625,-0.01068212233651973,0.10756143593788464,0,0.0,0,0,0
2025-04-25 09:30:00,2025-04-25 11:30:00,0.256198347107438,0.49004849852474686,0.768595041322314,0.0,0.256198347107438,20.237681180051105,0.3249275008349552,0.0052013837742348875,50.38490089402438,1.2942717052235746,-0.008913526708226252,0.16082602898860915,0,0.0,0,0,0
2025-04-25 10:00:00,2025-04-25 12:00:00,0.2644628099173554,0.4940738901697562,0.7603305785123967,0.0,0.2644628099173554,20.385816752225892,0.3264619823305082,0.005566025709372459,49.96226036293738,1.3501142408133746,-0.014483282128796243,0.16029869352527176,0,0.0,0,0,0
2025-04-25 10:30:00,2025-04-25 12:30:00,0.2975206611570248,0.5400432810811419,0.743801652892562,0.0,0.2975206611570248,20.589749245842793,0.38649733837709765,0.008369676858254727,49.53293407387611,1.3389594789179893,-0.015295431487870489,0.1431370467169561,0,0.0,0,0,0
